"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"AMF_OTU_189",0,0.000274255477043203,0,9.92522993449348e-05,0,0,0,0,0,0,0,0.00119344457941734,0,0.00109502788899155,0,6.25743069895501e-05,0.00913126435886453,0
"AMF_OTU_190",0,0.000322653502403769,0,0,0,0,0,0,0.000777518604909475,0,0,0.00362295675894551,0,0.000222427539951408,0,0,0.00704801214905962,0
"AMF_OTU_192",0,0.000177459426322073,0,0,0.00439400644875767,0,0,0.000319340880422807,0,0.000189927510999968,0,0,0,0,0,0,0.00403021689186558,0
"AMF_OTU_1",0.0936581881929002,0.00790501080889233,0.108389348500517,0.108648183682922,0.0823323006891319,0.0362055388945667,0.0289049285750172,0.0134761851538425,0.0381169239883002,0.0627710423854895,0.359381516055561,0.0626345289090638,0.254641400815543,0.138298600417479,0.0192818525578924,0.0426600337901258,0.127915579611386,0.00362357617919119
"AMF_OTU_194",0,0,0,0,0,0,0,0.000750451068993597,0,0.00166186572124972,0.000705738940750008,0,0.00538898216998481,0,0,0,0,0
"AMF_OTU_19",0.000503189572613502,0,0.000258531540847983,0.000496261496724674,0.000173863564519188,0.000268065072796421,0.222162678143788,0.000207571572274825,0.000555370432078196,0.000870501092083188,0.000288711384852276,0.000937706455256484,0.000399776125369793,0.000205317729185915,0.000171880371261602,0.000500594455916401,0.000661967991900627,0.000152893509670514
"AMF_OTU_195",0,0.00475913916045559,0,0,0.00189669343111842,0,0,0,0,0,0,0,0,0.00087260034904014,0,0,0,0.000626863389649109
"AMF_OTU_196",0,0.00137127738521602,0.00126034126163392,0.00175345728842718,0.000347727129038376,0,0,0.00217151798687509,0,0,0.000352869470375004,0,0,0.000513294322964788,0,0,0.000856664460106694,0
"AMF_OTU_198",0,0.00280708547091279,0.000517063081695967,0,0,0,0.000619630566208363,0.000175637484232544,0,0.000427336899749929,0,0,0.000175901495162709,0,0.00042188818400575,0.00463049871722671,0,0.000198761562571669
"AMF_OTU_199",4.86957650916292e-05,0,1.6158221302999e-05,0.000297756898034804,0.00131187962319024,0,0,0,0.00101817912547669,0,0.00032079042761364,0.0049016473797498,0,0.000359306026075352,0,0,0.00196643432888127,0
"AMF_OTU_20",0,0,0,0.0274763448686561,0.0204842890560789,0,0,0.0217790480448355,0,0.0407711056946599,0.00604689956051711,0.000681968331095625,0.0330215079555449,0,0.00587518359948748,0.0670014392090608,0.00040886258323274,0
"AMF_OTU_201",0,0.00293614687187429,0,0,0.000442561800594297,0.000167540670497763,0,0,0,0,0,0,0,0,0.00106253320416263,0.000547525186158563,0.00401074724504498,0.000351655072242183
"AMF_OTU_203",0.000405798042430243,0,0,0.00378812942499835,0,0,0,0,0,0,0.00170018926635229,0,0,0,0,0.00222138789812903,0.000856664460106694,0
"AMF_OTU_204",0,0,0.000824069286452947,0,0,0,0.00033493544119371,0,0,0.00656832642208224,0,0,0,0.000307976593778873,0,0,0,0
"AMF_OTU_206",0,3.22653502403769e-05,0.000678645294725957,0,0.000505784914964911,0,0,0,0,0,0,0,0,0,0,0,0.00739846579183054,0.00122314807736412
"AMF_OTU_21",0.0386319736393592,0.00338786177523957,0.00434656153050672,0.0191060676239,0.0052317127141683,0.0394223197681237,0.0107514276623181,0.00574813584761053,0.00351734606982858,0.00606185305941566,0.00341641805408527,0.0333951367133389,0.0105061165747182,0.00607398282174999,0.00210944092002875,0.00309742819598273,0.0192749503524006,0
"AMF_OTU_2",0.000194783060366517,0.000274255477043203,0.000226215098241986,0.000380467147488917,0.000189669343111842,0.0210263541474693,0.000301441897074339,0.000207571572274825,0.0353400718279092,0.000648918995916558,0.000288711384852276,0.0391492445069582,0.000287838810266251,0.000393525647606337,0.545798306197069,0.000547525186158563,0.000253105408667887,0.831587799097928
"AMF_OTU_22",0.000357102277338614,0.000145194076081696,0.00046858841778697,0.00019850459868987,0.000158057785926535,0.000201048804597316,0.00226081422805754,0.000111769308147983,0.201673516235329,0.000506473362666582,0.000272671863471594,0.00168360931739232,0.000415767170384585,0,0.000250007812744148,0.000156435767473875,0.000623028698259414,0.000152893509670514
"AMF_OTU_23",0.00137971334426283,0.00100022585745168,0.000484746639089969,0.00173691523853636,0.00105898716570778,0.0211101244827182,0.00500728484584596,0.000191604528253684,0.09789329482765,0.00603019847424899,0.00158791261668752,0.025978731112674,0.00190293435676021,0.00159121240119084,0.000718772461639426,0.00386396345660472,0.0235582726529341,6.11574038682058e-05
"AMF_OTU_24",0,0.117881457103217,0.000193898655635988,0,0,0.000435605743294185,0.0244670339792005,0.000239505660317105,0.0299344662890148,0,1.6039521380682e-05,0,3.19820900295834e-05,0,0,0.000281584381452975,0.00017522682138546,1.52893509670514e-05
"AMF_OTU_25",6.49276867888389e-05,9.67960507211306e-05,0,0,7.90288929632674e-05,0.155310201551427,0.000100480632358113,7.98352201057018e-05,0.000111074086415639,0.000443164192333259,4.8118564142046e-05,0.00049016473797498,0,0,0,0.000344158688442525,0.0005840894046182,0
"AMF_OTU_26",0,0.000338786177523957,8.07911065149948e-05,0.0101071924832925,0.00354049440475438,6.70162681991053e-05,0.0574916684809003,0,0.000185123477359399,0.01991073406983,3.2079042761364e-05,0,0.0427280722795235,3.42196215309859e-05,1.56254882965093e-05,0.0211031850322258,0.00420544371325104,0
"AMF_OTU_27",0.0141217718765725,0.00611428387055141,0.0115046535677353,0.000330840997816449,0.0128817095530126,0,0.00552643477969621,0.000383209056507369,0,0.0873983096451521,0.00359285278927277,0,0,0.0105396434315436,0.00114066064564518,0.000422376572179463,0,0
"AMF_OTU_28",0.0106968363984612,0.064466169780273,0.00454046018614271,0.000876728644213591,0.000916735158373901,0.000100524402298658,0.0191080669201012,0.00367242012486228,0,0.00595106201133234,0.0107144002822956,0,0.010442152394659,0.00568045717414365,0.0025313291040345,0.00766535260621989,0.00112923951559519,0.000535127283846801
"AMF_OTU_29",0.00227246903760936,0,0,0.000827102494541124,0,0.0462579791244325,0.00107179341181987,0,0.0284534784701396,0,0,0.0520427082667349,0.00055968657551771,0.000855490538274647,0,0,0.0314240099684592,0
"AMF_OTU_30",0.000876523771649326,0.00135514471009583,0.0015511892450879,0.00104214914312182,0.000869317822595941,0,0.000803845058864904,0.000590780628782194,0,0.00091798296983318,0.137041670676547,0,0.000575677620532502,0.00121479656435,0.000656270508453389,0.000813465990864151,0.00017522682138546,0.00256861096246464
"AMF_OTU_31",0.0190238122291298,0.00401703610492692,0.0015996639089969,0.0584099781644941,0.0111904912435987,0.00373615695210012,0.000904325691223017,0,0,0.00626760786299895,0.00147563596702274,0,0.000607659710562085,0.000821270916743661,0.00415637988687147,0.00996495838808585,0.0101047466998949,0.00134546288510053
"AMF_OTU_3",0.026084698167416,0.034846578259607,0.000258531540847983,0.0636868920796665,0.0878327116393754,0.000301573206895974,0.0328404200090433,0.133596257324881,0.000870080343589174,0.134294577569561,0.00248612581400571,0.00159836327600537,0.0866394818901415,0.000393525647606337,0.0196568642770087,0.240473061760841,0.0106304271640512,0.00333307851081722
"AMF_OTU_32",0.00809972892690766,0.0101958506759591,0.00122802481902792,0.00569046516244293,0.0129291268887905,0,0.0125768258168238,0.0078717527024222,9.25617386796994e-05,0.0109366591750815,0.013970423122574,0.00098032947594996,0.00334212840809147,0.0216781302398795,0.00251570361573799,0.0139540704586697,0.00103189128149215,0.00434217567464261
"AMF_OTU_33",0,0.000483980253605653,0.00016158221302999,0,9.48346715559208e-05,0.00031832727394575,0,0.120072171038976,0.000222148172831278,0,0,0,0,3.42196215309859e-05,0,0,0.000194696468206067,0
"AMF_OTU_34",0.010599444868278,0.0340076791533572,0,0,0.00333501928304988,0,0.0305963525530454,0,0,0.00251653952074958,0.00457126359349437,0.000575410779361933,0.0111937315103542,0.0062964103617014,0.00154692334135442,0.000688317376885051,0.0017522682138546,0
"AMF_OTU_35",0.0135049588520785,0.00172619623786016,0.00185819544984488,0.00148878449017402,0.00210216855282291,0.00965034262067117,0.00108854018387956,0.000670615848887895,0.0220296938057684,0.00466905131208256,0.00269463959195458,0.0342049741065149,0.00123131046613896,0.000479074701433802,0.000156254882965093,0.00139227833051749,0.0257778123904832,0.000198761562571669
"AMF_OTU_36",0,0,0.000824069286452947,0.00172037318864554,0.00072706581526206,0,0,0.094636669913299,0,0.00204172074324966,0,0,0,0,0,0,0,0
"AMF_OTU_37",0.0023373967243982,9.67960507211306e-05,0.000614012409513961,0.00249784953351419,0.00184927609534046,0.000536130145592843,0.000636377338268049,0.00146896804994491,0.00181421007812211,0.00215251179133297,0.00299939049818753,0.0119770688148669,0.00426960901894939,0.0432878212366971,0.00160942529454045,0.00813465990864151,0.0159261710992563,0.00021405091353872
"AMF_OTU_38",0.00061681302449397,0.0201981092504759,0.00715809203722854,0.00317607357903791,0.000458367579186951,0,0.0312829702074925,0.00458254163406729,0,0.00365610458674939,0.00891797388765919,0,0.00402974334372751,0.00123190637511549,0.00109378418075565,0.00799386771791502,0.000389392936412134,0
"AMF_OTU_39",0.00676871134773646,0.00522698673894105,0.00284384694932782,0.000794018394759479,0.0344565973319846,8.37703352488817e-05,0.0033493544119371,0.000399176100528509,0.0138842608019549,0,0.00150771500978411,0.0108901817871833,0.000255856720236667,0.00207028710262464,0.000906278321197537,0,0.00636657451033838,0
"AMF_OTU_40",0.000194783060366517,0,0.000824069286452947,0.000827102494541124,0.000537396472150218,0,0.000351682213253395,0.034009803765029,0,0.0471336773131588,0.000288711384852276,0,9.59462700887503e-05,0.000342196215309859,0.000187505859558111,0,0,0
"AMF_OTU_41",6.49276867888389e-05,0.00020972477656245,0.0015188728024819,8.27102494541124e-05,0,0.00108901435823546,0,0.000319340880422807,5.55370432078196e-05,0.036133708967744,0.000112276649664774,0.000149180572427168,7.99552250739586e-05,8.55490538274647e-05,0.00109378418075565,0.0452255803766973,0.000155757174564853,0.00729302041128354
"AMF_OTU_4",0.00201275829045401,0.00537218081502275,0.00105028438469493,0.000578971746178786,0.00366694063349561,0.490927672692546,0.00988059551521444,0.00245892477925562,0.0891369543485505,0.00129783799183312,0.014676162063324,0.00520000852460414,0.000383785080355001,0.000256647161482394,0.000234382324447639,0.008275452099368,0.153206650831354,0.00021405091353872
"AMF_OTU_42",0.0108104598503417,0,0.00418497931747673,0.00734467015152518,0.012407536195233,0,0.00408621238256326,0.0024110236471922,0,0,0.0214929586501139,0,0,0,0,0.0173800137663475,0,0.00188059016894733
"AMF_OTU_43",0.000665508789585599,0.00956667634627174,0.0212965356773526,0.000827102494541124,0,0,0.00309815283104182,0.000638681760845615,0,0,0,0,0,0.0423296718338295,0,0.000797822414116764,0,0
"AMF_OTU_44",0.00572986835911504,0.000225857451682638,0.00190667011375388,0.00676569840534639,0.00165960675222861,5.0262201149329e-05,0.00085408537504396,0.000287406792380527,0.00146247547113925,0.0409293786204932,0.000449106598659096,0.00179016686912602,0.000127928360118334,0.0016938712657838,0.000187505859558111,0.000219010074463425,0.0116039095050816,0.000229340264505772
"AMF_OTU_46",0.0225299073157271,0.000887297131610364,0.0031185367114788,0.000430093297161384,0.00512107226401973,0,0.00294743188250465,0.00593974037586422,0.000462808693398497,0.00508056091924915,0.000946331761460238,0,0.0178779883265371,0.00138589467200493,0.000437513672302259,0.00705525311307177,0,0.00032107637030808
"AMF_OTU_47",0,0.00196818636466299,0,0.000231588698471515,0.0266011253714358,0,0.013682112772763,0.000494978364655351,0,0.00633091703333228,0,0,0,0.0100263491085789,0.0104847026469577,0.000281584381452975,0,0.000152893509670514
"AMF_OTU_49",0,0,0,0,0.00265537080356578,0,0.0423190929948252,0,0.000703469213965715,0.00117121965116647,0.000288711384852276,0,0,0,0,0.000484950879169013,0.0257583427436626,0
"AMF_OTU_50",0.00831074390897138,0.00240376859290808,0.00576848500517063,0.000760934294977834,0.000600619586520832,0,0.0100983035519904,0.00677002666496351,0,0.00132949257699978,0.00375324800307959,0.000575410779361933,0.0156232509794515,0.00576600622797112,0.00268758398699959,0.00599148989424942,0.000447801876873953,0
"AMF_OTU_51",0,0.00503339463749879,0,0,0.0140197256116836,0,0.00954566007402073,0,0,0.0287898452090785,0,0,0.00438154633405293,0,0.00525016406762711,0,0,0
"AMF_OTU_52",1.62319216972097e-05,4.83980253605653e-05,0.00586543433298862,0,0,0,0.00465560263259257,9.58022641268422e-05,0,0.00625178057041562,6.4158085522728e-05,0.000298361144854336,0.0137203166226913,0.033808986072614,0.00175005468920904,6.25743069895501e-05,3.89392936412133e-05,7.64467548352572e-05
"AMF_OTU_53",0.0161182982453293,0.0026457587197109,0.000759436401240951,0.0203963475153841,0.0182556742745148,0,0.000167467720596855,0.00193201232655798,0,0,0,2.13115103467383e-05,0.000287838810266251,0.000171098107654929,0,0,0.00165491997975157,0.000137604158703463
"AMF_OTU_54",0,0.00304907559771561,0.0666203464322647,0,0.00439400644875767,0,0,0,0,0,0.00096237128284092,0,0,0,0.00175005468920904,0,0,0
"AMF_OTU_5",0.0454980765172789,0.00926015551898816,0.00447582730093071,0.00845298749421028,0.00512107226401973,0.015882855563188,0.0046221090884732,0.00102189081735298,0.0871005960975971,0.0480358329904087,0.020530587367273,0.31048739424163,0.00913088670344607,0.0203948944324676,0.0018594331072846,0.0110756523371504,0.178361434523578,0.000917361058023087
"AMF_OTU_55",0.000551885337705131,0.0509792533797954,0,0.000463177396943029,0.000426756022001644,0,0.000803845058864904,0,0,0.000601437118166566,0.000288711384852276,4.26230206934765e-05,0,0,0.000328135254226695,0,0,0.000351655072242183
"AMF_OTU_56",0,0.000742103055528668,0.000533221302998966,0.0404122278832793,0,0,0.004153199470802,0.00694566414919606,0,0.000189927510999968,0,0,0,0.00162543202272183,0,0,0,0
"AMF_OTU_57",0.00696349440810298,0.000548510954086407,0.00164813857290589,0.0108019585787071,0.00442561800594297,0.00129006316283278,0.00217708036775911,0.00448673936994044,0.00262875337850346,0.000300718559083283,0.0105860841112501,0.00106557551733691,0.00398177020868314,0.000804161105978168,0.00237507422106941,0.0022526750516238,0.00151863245200732,7.64467548352572e-05
"AMF_OTU_58",0.00235362864609541,0.00129061400961507,0.00227830920372285,0.000215046648580692,0.00692293102358222,0,0.00108854018387956,0.00723307094157659,0.00233255581472842,0.0103827039346649,0.000850094633176146,0.00575410779361933,0.00315023586791397,0.00364438969305,0.00165630175942998,0.000500594455916401,0.0064055138039796,0.000122314807736412
"AMF_OTU_59",0,0,0,0.0261033547277179,0.0158690017070241,0,0,0.00266649635153044,0,0.00343452249058276,0,0,0,0,0,0,0.00159651103928975,0
"AMF_OTU_60",0,0,0,0.000165420498908225,9.48346715559208e-05,0,0,0.000159670440211404,0,0.000174100218416638,0.0142270554646649,0,0.0364595826337251,0,0,0,0,0
"AMF_OTU_61",0.000308406512246985,0.00061304165456716,0.0505429162357808,0.000248130748362337,0.00292406903964089,0,0.000552643477969621,0.000207571572274825,0,0.000379855021999937,0.000272671863471594,0,0.00430159110897897,0.000376415836840845,0.00020313134785462,0.000500594455916401,0,0
"AMF_OTU_62",0,0,0.00210056876938987,0,7.90288929632674e-05,0,0.000385175757372766,0,0.000388759302454737,0.000316545851666614,0.0423603759663812,0.000447541717281504,0.00036779403534021,0,7.81274414825463e-05,0,0.010396791402204,0
"AMF_OTU_63",0.00121739412729073,0.000661439679927726,0.000791752843846949,0.000413551247270562,0.000632231143706139,0,0.000318188669134024,0.00368838716888342,0,0.00288056725016619,0.010088858948449,0.000767214372482578,0.0232829615415367,0.000769941484447182,0.00150004687646489,0.000406732995432076,0,0.00293555538567388
"AMF_OTU_64",0.00061681302449397,0.0016777982124996,0.0197938210961737,0.000794018394759479,0.000442561800594297,0.00356861628160236,0.00485656389730879,0.00233118842708649,0.000296197563775038,0,0.00088217367593751,0.0122328069390278,0,0.00301132669472676,0.00173442920091253,0.00822852136912584,0,0
"AMF_OTU_65",0,0.000290388152163392,0,0,0.000489979136372258,5.0262201149329e-05,0,0.029459196219004,0,0.0187553417112469,0,0,0,0,0,0.0002502972279582,0,0
"AMF_OTU_66",0,0.000274255477043203,0,4.96261496724674e-05,0,0.000251311005746645,6.6987088238742e-05,0,0.050501684623644,0,0,0,0,0,0,0,0,0
"AMF_OTU_67",0.000211014982063727,0.01027651405156,0.00205209410548087,0.000165420498908225,0.00406208509831194,0,0.000452162845611508,0,0,0.000379855021999937,0.000529304205562506,0.000447541717281504,0.00175901495162709,0.00858912500427745,0.0222506953342292,0.000344158688442525,0,0
"AMF_OTU_68",0,0.0462846449198206,4.84746639089969e-05,0,0,0.000234556938696869,0,0,0,0,0,0,0,0,0,0,0.00138234492426307,0
"AMF_OTU_6",0.0867109257064944,0.0378311231568419,0.0189859100310238,0.0422814795209422,0.0729120566479105,0.000217802871647092,0.0233450002512016,0.0197352664101295,0.000351734606982858,0.0143395270804976,0.0795239470054214,0.00108688702768365,0.0028943791476773,0.138110392499059,0.0131254101690678,0.0676115387022089,0.00266734161442311,0.0123232168794435
"AMF_OTU_69",0.0121577093512101,0.00154873681153809,0.00263379007238883,0.00406934427314233,0.000458367579186951,0.0016251445038283,0.000954566007402073,0.000942055597247282,0.00198082120774557,0.00785033712133202,0.00139543836011933,0.00426230206934765,0.00151914927640521,0.00230982445334155,0,0.00103247606532758,0.00521786534792259,0.000718599495451418
"AMF_OTU_70",0.000551885337705131,0.00203271706514374,0,0,0,0,0,0.000830286289099299,0,0.0244056851634959,0,0,0.00542096426001439,0.000941039592102111,0.0126566455201725,0,0,0.00119256937543001
"AMF_OTU_71",0,0.0113251379343723,0.00491209927611169,0,0.00154896630208004,0,0,0,0,0.000712228166249881,0.000593462291085234,0,0.00604461501559127,0,0,0,0.0273548537829524,0
"AMF_OTU_7",6.49276867888389e-05,0.14298389959023,0.00903244570837642,0.000148878449017402,0.129149016880572,0.00174242297317674,0.0197946845745483,0.0192881891775376,0,0.000110791048083315,0.0203862316748468,0.000234426613814121,0.00339010154313584,0.0710741539198576,0.00315634863589487,0.0147518928727864,0,0.0338964910939531
"AMF_OTU_72",0.000405798042430243,0.0107766269802859,0.00599470010341262,0.000446635347052207,0.00632231143706139,0,0.000234454808835597,0.000383209056507369,0,0.00023740938874996,0.000272671863471594,0,0.000239865675221876,0.000923929781336618,0.0207193974811713,0,0.000778785872824267,0.000259918966439875
"AMF_OTU_73",0,0.000290388152163392,0,1.65420498908225e-05,0.00322437883290131,0,0.00142347562507327,0,0,0.0360229179196607,0,0,0,0,0.00175005468920904,0.00362930980539391,1.94696468206067e-05,0
"AMF_OTU_74",0.010291038356031,0.0268770367502339,0.00100180972078594,0.00277906438165818,0,0,0.000619630566208363,6.38681760845615e-05,0,0,9.6237128284092e-05,0,0.000111937315103542,1.71098107654929e-05,0.00117191162223819,0,0,0.000152893509670514
"AMF_OTU_75",0,0,0.000452430196483971,0,0,0,0.00355031567665333,0,0,0.0397581589693267,0,0,0,0,0,0,0.0008761341069273,0.000168182860637566
"AMF_OTU_76",0,0,0,0,0,0,0,0,0,0,0,0.00098032947594996,0.0343647557367874,0,0.000656270508453389,0.00807208560165196,0,0
"AMF_OTU_77",0,0.00154873681153809,0.00185819544984488,0.000645139945742076,0.00169121830941392,0,0.000703364426506791,0,0,0.0107783862492482,0.00110672697526706,0,0.00110338210602063,0,0.0146410825338292,0.0110756523371504,0.000253105408667887,0.00298142343857503
"AMF_OTU_78",0.0138782930511143,0.00164553286225922,0.0015350310237849,0.00253093363329584,0.0160902826073212,0,0,0.00357661786073544,9.25617386796994e-05,0,0.000128316171045456,8.52460413869531e-05,3.19820900295834e-05,0.000171098107654929,9.37529297790556e-05,0,0.00120711810287761,0
"AMF_OTU_79",0.000178551138669307,0.000290388152163392,0.0492341003102379,0.000165420498908225,0.000252892457482456,0,0.000318188669134024,0,0,0,0.00040098803451705,0,0.000335811945310626,0.000359306026075352,0.000687521485046408,0,0.000136287527744247,0
"AMF_OTU_80",0,0.000274255477043203,0.00130881592554292,0,0,0,0.0310317686265972,0.00226732025100193,5.55370432078196e-05,0.00235826659491627,0,8.52460413869531e-05,0.00036779403534021,0,0.00020313134785462,0.00361366622864652,0.000564619757797594,6.11574038682058e-05
"AMF_OTU_8",0.00137971334426283,0.00575936501790727,0.00226215098241986,0.00430093297161384,0.00102737560852248,0.0432757551895723,0.00443789459581666,0.00086222037714158,0.209689362804991,0.00528631572283245,0.00194078208706252,0.184174072416512,0.000735588070680419,0.00465386852821408,0.00173442920091253,0.00173643701896001,0.0733226899264047,0.000366944423209235
"AMF_OTU_81",0.000811596084860487,0.00020972477656245,0.000840227507755946,0.00248130748362337,0.00380919264082949,0.00286494546551175,0.00252876258101251,0.000399176100528509,0.00209189529416121,0.00808774651008199,0.00174830783049434,0.00298361144854336,0.00566082993523627,0.000889710159805633,0.00139066845838932,0.00488079594518491,0.00163545033293096,0
"AMF_OTU_82",0,0.000532378278966218,0.0457116080661841,0.000330840997816449,0,0,0.000586137022088992,0.000846253333120439,0,0.000553955240416574,0,0.000191803593120644,0.000607659710562085,0.000787051295212675,0,0,0,0
"AMF_OTU_83",0.00353855892999172,0.000677572355047914,0.00497673216132368,0.0011744855422484,0.00428336599860909,0,0.000703364426506791,0.00333711220041834,0,0.000997119432749834,0.00136335931735797,0.000191803593120644,0.00244662988726313,0.00537248058036478,0.000875027344604519,0.0139384268819223,0.00070090728554184,0.000152893509670514
"AMF_OTU_84",0,0,0,0,0.00943604981981412,0,0,0,0,0.00240574847266627,0,0.00281311936576945,0.00893899416326857,0,0.0167505234538579,0,0,0
"AMF_OTU_85",0.0202249744347233,0,0,0,0.016374786621989,0,0,0,0,0.000205754803583299,0.00024059282071023,0,0,0,0.000265633301040657,0.000172079344221263,0,0
"AMF_OTU_86",0,0.000145194076081696,0.0478121768355739,0,0,0,0,0,0.000185123477359399,0,0,6.39345310402148e-05,0,0,0,0,0.00147969315836611,0.000122314807736412
"AMF_OTU_87",0,0.000161326751201884,6.46328852119959e-05,0,0.000110640450148574,0,0,3.19340880422807e-05,0,0,0.0148205177557502,0,1.59910450147917e-05,5.13294322964788e-05,0.0272664770774087,0,0,0
"AMF_OTU_88",0,0.00409769948052786,0.000323164426059979,0.000529345596506319,0.00466270468483277,0.000134032536398211,0.000284695125014653,0,0,0.000205754803583299,0.00040098803451705,0,0,0.0259384731204873,0,0,0,0
"AMF_OTU_89",0,0,0,0.000314298947925627,0,0.0273593914922848,0.000284695125014653,0,0.000592395127550076,0.000316545851666614,0,0.0061803380005541,0,0,0,0,0.00241423620575523,0
"AMF_OTU_90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68764648895278e-05,0.0191790250922971,0.0256804641563802,0.000152893509670514
"AMF_OTU_91",9.73915301832584e-05,4.83980253605653e-05,0,9.92522993449348e-05,0.000189669343111842,0,0,0,0,6.33091703333228e-05,6.4158085522728e-05,0,0.0310386183737107,0,0,0,0,0
"AMF_OTU_92",0,0,0,0,0,0.0295374202087557,0,0,0.000259172868303158,0.000126618340666646,0,0.00198197046224666,0,0,0,0,0,0
"AMF_OTU_9",0.225396464687454,0.00777594940793082,0.0819221820062048,0.0019850459868987,0.0111588796864134,0.000234556938696869,0.00550968800763653,0.00196394641460026,0,0.00498559716374917,0.0054373977480512,0.000767214372482578,0.00326217318301751,0.0574718543612908,0.00620331885371418,0.0104029785370127,0.00064249834508002,0.00178885406314502
"AMF_OTU_93",0.000259710747155356,0.00146807343593715,0.031023784901758,0.000231588698471515,0,0,0.000468909617671194,0,0,0.0027856034946662,0.00024059282071023,0,0.0021268089869673,0.000393525647606337,0.00020313134785462,0,0,0
"AMF_OTU_94",0.000405798042430243,0.00324266769915787,0.00105028438469493,0.011744855422484,0.000821900486817981,0,0.00492355098554754,0.00252279295534018,0,0.000743882751416543,0,0.00121475608976408,0.000479731350443751,0.000718612052150703,0,0.00298792315875102,0.000389392936412134,0.000519837932879749
"AMF_OTU_95",0,0.000532378278966218,0,0.000297756898034804,0.000347727129038376,0,0.0249359435968717,0,0,0,0.000336829948994322,0,0,0,0,0.00705525311307177,0,0
"AMF_OTU_96",0,0,0.0323326008273009,0.0032422417786012,0,0,0.000217708036775911,0,0,0.000269063973916622,0,0,0.000815543295754378,0,0,0.000610099493148113,0,0.000412812476110389
"AMF_OTU_97",0,0.00203271706514374,0.000597854188210962,0.00244822338384173,0,0,0.00167467720596855,0.000463044276613071,0,0.00428919629008262,0.00274275815609662,0,0.00631646278084273,0.000615953187557746,0.00123441357542423,0.0111695137976347,0,0.000290497668373978
"AMF_OTU_98",0,0.00159713483689865,0.000597854188210962,0.000314298947925627,0.000252892457482456,0.00258012632566556,0,0.000239505660317105,0,0,0.000545343726943188,0.0027278733243825,0.00454145678420085,0.000273756972247887,0.00251570361573799,0.0129528815468369,0.00157704139246914,0.00192645822184848
"AMF_OTU_99",0,0.00130674668473526,0.030829886246122,8.27102494541124e-05,0,0,0.000150720948537169,0.000111769308147983,0,0,0,0,0.000207883585192292,0.000239537350716901,9.37529297790556e-05,0,0,0
